timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2024-12-23 02:12:47,1.0,1.0,1.0,1.0,0.9982486865148862,1.0,1.0,1.0,1.0
2024-12-23 02:13:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:14:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:15:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:16:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:17:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:18:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:19:51,1.0,1.0,1.0,1.0,0.9995176749462906,1.0,1.0,1.0,1.0
2024-12-23 02:20:52,1.0,1.0,1.0,1.0,0.9985613783606561,1.0,1.0,1.0,1.0
2024-12-23 02:21:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:22:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:23:54,1.0,1.0,1.0,1.0,0.9995652173913043,1.0,1.0,1.0,1.0
2024-12-23 02:24:54,1.0,1.0,1.0,1.0,0.9995629370629371,1.0,1.0,1.0,1.0
2024-12-23 02:25:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:26:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:27:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:28:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:29:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:30:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:31:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:33:00,1.0,1.0,1.0,1.0,0.9966044142614601,1.0,1.0,1.0,1.0
2024-12-23 02:34:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:35:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:36:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:37:02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:38:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:39:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:40:04,1.0,1.0,1.0,1.0,0.9995539696699375,1.0,1.0,1.0,1.0
2024-12-23 02:41:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:42:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:43:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:44:07,1.0,1.0,1.0,1.0,0.9995559502664297,1.0,1.0,1.0,1.0
2024-12-23 02:45:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:46:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:47:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:48:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:49:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:50:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:51:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:52:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:53:12,1.0,1.0,1.0,1.0,0.9982935153583617,1.0,1.0,1.0,1.0
2024-12-23 02:54:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:55:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:56:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:57:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 02:58:16,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0
